,name,description,quadrant,ring,isNew
45,Epidemic forecasting,"Since spring 2018, the Office of Innovation at UNICEF has been working with academic researchers at University of Notre Dame and Boston Children’s Hospital to meld together epidemic modeling approaches with innovative data sets to help the most vulnerable. Together, we developed a forecasting model for Zika in Colombia’s more than one thousand municipalities. In each municipality, we use a basic model that takes into account the environmentally driven nature of Zika virus transmission, and the accumulation of population immunity as the epidemic grows, to generate incidence forecasts","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
46,Computational Approach to measuring a child’s information health.,"UNICEF is building an open source tool that will measure community and individual level information poverty and identify the main barriers, providing actionable insights to advocate for optimally positioned resources. For example, it can benefit children who live in remote communities in Amazonas and lack connectivity and qualified teachers by advocating for and supporting the planning of satellite-based education programs. In Mozambique, it could also serve as evidence to advocate for: the creation of content in local languages, the infrastructure necessary to access information through sources other than radio; the creation and dissemination of the right content at the appropriate stage of each child’s life, and country-level policies to improve affordability and accessibility","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
48,"Certifications via Blockchain
Creating transparency and authenticity of certifications using public blockchains","UNICEF Ventures is leveraging a public blockchain, Ethereum, to make claims in a transparent and immutable way. In the first phase of the prototype, UNICEF Ventures is issuing certificates confirming the participation of organizations who test in our drone corridors.

 

The authentic certificates issued by UNICEF will start a trail of tamper-proof and immutable credentials for the participants. The time-stamped certificate will enable participants to store, share and verify their qualifications to whomever. Participants will no longer have to go through an intermediary with cumbersome and expensive processes to share and validate achievements and certifications with third parties.",blockchain,Prototype,TRUE
51,Artificial Intelligence for staff recruitment,"UNHCR implemented Artificial Intelligence system ""Nero"" for recruitment screening processing. Manual screening takes too much while purchasing a separate system for screening is too costly, thus now UNHCR pilots the use of AI in its recruitment process. Nero analyzes applications, labels and classifies them, while humans still verify the decisions, as Nero is constanly learning. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
52,Chatbots for Gender Violence Victims,"UN Women experiments with chatbots to support victims of gender based violence through chatbots avaialble 24/7, where victims can easily access all necessary information and instruction on how to report to the police, how to preserve evidence, and others. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
53,AI Increasing the Reliability of renewable Energy Sources," There are 1.2 billion people who currently don’t have access to power grids. Tech start-ups around the world are tapping into AI to develop new solutions. For instance, Azuri Technologies has developed a solar-powered pay-as-you-go model for rural homes in 12 countries across East and West Africa. The service comes with a charging system for multiple devices that utilizes AI to optimize power consumption—it learns home energy needs and adjusts power output accordingly by automatically dimming lights, slowing fans, or managing how quickly devices are charged. This solution has great potential, and the company recently secured a $26 million private equity investment to expand across Africa. ","artificial intelligence (machine learning; computer vision, nlp)",Production,TRUE
54,Blockchain technologies for cash transfers distribution,"WFP experiments with blockchain for authenticating and registering beneficiary transactions for its cash transfer programs. The blockchain technology allows direct, secure, and fast transactions between participants and WFP—without requiring a financial intermediary like a bank to connect the two parties.Cash value is stored in a beneficiary ‘account’ maintained on the blockchain, and the benficiary can use his/her biometrics to pay for groceries and services from the account. ",blockchain,Prototype,TRUE
55,Data visualizaiton for Disaster Response,"The Platform for Real-time Impact and Situation Monitoring (PRISM) assesses the potential risk and forecasts the impact of climate hazards on the most vulnerable communities, in order to design risk reduction activities and target disaster responses. PRISM combines information from satellites and other remote sensing sources with WFP data on vulnerability to create an intuitive, map-based dashboard for improved decision-making in disaster response. ",geographical information systems (gis),Prototype,TRUE
56,AI Powered Service Desk,"UNV launched new Service Desk, which consolidates enquiry input channels, including web and email queries, and leverages AI and self-service technologies such as chatbots, to give around-the-clock service to UN partners and those who manage UN Volunteers. External visitors are serviced in three UNV languages – English, French and Spanish, including on the AI interface. The introduction of the service allowed to reduce demand on UNV personnel, who had to handle over 10,000 repetitive enquiries per month. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
57,Improved Gender Statistics and Visualization for policy-making,"UN Women launched its flagship programme “Women Count”, which provides gender statistics and data visualization for improved decision and policy-making. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
58,Using Artifificial Intelligence for citizen participation," UNFPA launched AI powered tool ECHO to promote citizens' participatory planning and awareness about the SDGs through real-time public guided discussion. It uses Automatic Speech Recognition, Cognitive Computing, & Data Analytics to improve the efficiency in processing large amounts of information from individuals of all backgrounds, including the disenfranchised. ECHO translates citizens’ problems into the appropriate SDGs language and aggregate data on citizens’ participation so information can be visualized and used for decision-making.","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
59,School Mapping: To map every school in the world and show their connectivity,"UNICEF Innovation is building a tool using high-resolution satellite imagery and applying Deep Learning techniques to map every school in the world. The data generated and visualized through an online platform will help identify where the gaps and information needs are, serve as evidence when advocating for connectivity and help national governments optimize their education systems. It will also allow us to measure vulnerabilities and improve our emergency response and resilience against natural disasters and crisis.

We believe that the tool will provide actionable insights by identifying information needs and advocating for optimally positioned resources on the basis of evidence in different areas.","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
62,Using AI to protect and restore freshwater ecosystems," Protecting or restoring water-related ecosystems is an important nature-based mitigation approach, as these ecosystems act as carbon sinks absorbing greenhouse gas emissions, provide fresh water and others. UNEP applies computer vision, satellite imagery and machine learning to recognize water bodies in satellite image data and analyze the water ecosystems are changes over time.","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
63,"Florence, the first AI-powered global health worker that is freely available to everyone. ","WHO is pleased to introduce Florence, the first AI-pow-
ered global health worker that is freely available to every-
one. As smoking is a major risk factor for COVID-19, Flor-
ence focuses on busting myths and helping people quit

tobacco. Florence is based on WHO technical content

modified to create a ‘quit buddy’ with technology devel-
oped by Digital People company Soul Machines and is

supported by Amazon Web Services and Google Cloud., WHO is pleased to introduce Florence, the first AI-powered global health worker that is freely available to everyone. As smoking is a major risk factor for COVID-19, Florence focuses on busting myths and helping people quit tobacco. Florence is based on WHO technical content modified to create a ‘quit buddy’ with technology developed by Digital People company Soul Machines and is supported by Amazon Web Services and Google Cloud.","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
65,AGRICULTURAL INVESTMENT DATA ANALYZER (AIDA),"Building on the previous IFAD-IFPRI-CGIAR Policies, Institutions and Markets Program (CGIAR-PIM) project “Decreasing Vulnerability to Conflict in Arab Countries through Rural Development’’, the Agricultural Investment Data Analyzer (AIDA) project will develop a set of such forward-looking planning and evaluation tools to help improving the efficiency, effectiveness and scaling up of rural development policies and projects. AIDA is a four-year project (2017-2021) funded by IFAD with co-financing from CGIAR-PIM and implemented by IFPRI in collaboration with ICARDA in Egypt and other partners with a focus on Egypt, Jordan, Yemen, and Tunisia.

The ultimate goal of AIDA project is to influence the design and prioritization of policies and investments to enable rural people and refugees to overcome poverty and food insecurity in targeted MENA countries specifically. Consistent with its objectives, the project will have the following outcomes:","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
68,UNDP Digital Responses to COVID-19,"Welcome from the office of the Chief Digital Officer! 
We have collected global examples of how the UNDP is providing digital solutions to support governments in response COVID-19. To navigate this page:

Click on any example to see its full details. 
To view responses by region, click on the ""By Region"" tab along the top, or expand the ""Geographic distribution"" map below and navigate to areas of interest
To view responses by Offer Area or Response Stage, click the down arrow on the top left
Filter or Sort by other fields using the buttons along the top 
Search relevant terms by clicking the magnifying glass on the top-right. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
70,Blockchain to help WFP’s fight against coronavirus in Bangladesh,"That’s thanks to blockchain, described as a ledger system which serves as “digital scaffolding for cryptocurrency transactions”. Last month, the technology was introduced to bolster the assistance that the World Food Programme (WFP) provides people while it faces COVID-19. As of September, blockchain is serving over 500,000 of the 855,000 Rohingya refugees in Cox’s Bazar, and WFP plans to extend its use to all of them before the years’ end.

That assistance is stored in a digital account for Anwara to use at outlets within the camp. Once she decides what items she’d like to buy, the money is sent to the local retailers contracted to run those outlets, helping spur the sustainable development of her community while boosting the local economy.",blockchain,Prototype,TRUE
72,Mapping data to aid response to humanitarian emergencies in post-conflict Iraq,"The humanitarian crisis in Iraq remains one of the most volatile in the world. Although the conflict ended in 2017, some 8.7 million people are in need of humanitarian assistance and two million are internally displaced. UN Volunteer Oladipo Akinpelumi (Nigeria) joined the Information Management Unit of UN Office for the Coordination of Humanitarian Affairs (OCHA) in Erbil, Iraq, as a Geographic Information Systems Officer in 2016. In this role, he is constantly integrating information to aid response to humanitarian emergencies.",geographical information systems (gis),Idea,TRUE
79,Identifying Trends in Workplace Discrimination,"The project aimed to address discriminatory behavior against women in the workplace in Indonesia. Researchers collected and analyzed data from publicly available tweets over three years to identify real-time signals of discrimination. The data is collected under 8 topics including items such as permission to work, disciriminatiory job requirements, lack of skills or education, sexual harassment in work. The data helped understand women’s unwillingness to report experiences related to discrimination and violence in the workplace.",big data,Prototype,TRUE
86,Chatbots for Gender Violence Victims,"UN Women experiments with chatbots to support victims of gender based violence through chatbots avaialble 24/7, where victims can easily access all necessary information and instruction on how to report to the police, how to preserve evidence, and others. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
87,Improved Gender Statistics and Visualization for policy-making,"UN Women launched its flagship programme “Women Count”, which provides gender statistics and data visualization for improved decision and policy-making. ","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
106,Accessible Chatbot for deaf and hearing-impaired persons ,"Amid the pandemic, 7 million Egyptians with disabilities are among the most vulnerable groups. To help them access reliable information, know about their symptoms and assess whether they need assistance UNDP Egypt,  Ministry of Communications and Information Technology and Avaya, developed and launched an accessible chatbot. UNDP Egypt uses  Wasel, which means in Arabic connected, as an automated testing service that uses chatbot and artificial intelligence technology in sign language to enable access to information for the hearing impaired. It is the first in Africa and in the Middle East to use sign language chatbot technology.","artificial intelligence (machine learning; computer vision, nlp)",Validation,TRUE
109,Using data to save lives in natural disasters,"When natural disasters strike, rescue services need to know where people are most at risk. The last population census in the former Yugoslav Republic of Macedonia was carried out in 2002, leaving a major gap in population data. This gap can create serious problems during emergencies. For example, during a winter storm in 2012, rescue helicopters were dispatched to remote villages only to discover that nobody was there. Having real-time tools in place could help capture the population’s mobility and ensure that those most-at risk are reached on time. UNDP and the former Yugoslav Republic of Macedonia Crisis Management Center have recently completed integrated risk and hazard assessments in each of the 81 municipalities in the country. Using mobile data to complement all this work seemed the natural next step. The way people use mobile phones provides insights into patterns of behaviour on the ground that can be life-saving. The team set out to study whether mobile phone calls could serve as proxy indicators for people’s mobility, as well as to understand how men and women use mobile phones differently (for clues into their diverse levels of vulnerability based on sex-disaggregated data).",big data,Prototype,TRUE
112,"Measuring, Mapping and Forecasting  Air polutions"," With increasing traffic and  worsening global air pollution Belarus is facing the challenge of worsening air quality. Belarus UNDP partnered with Polish tech start-up Airly to implement an innovative solution that will allow constant monitoring of the situation in order to help prepare for possible threats and even take actions to prevent them. Airly sensors collect the data on air quality, and by using machine learning technology, Airly also provides reliable forecasts, which as a whole is a very powerful tool in the fight against air pollution and its effects.","artificial intelligence (machine learning; computer vision, nlp)",Prototype,TRUE
113,Map and monitor disease spreading,Development of a generic model using mobility data to forecast the spread of vector-borne diseases.,geographical information systems (gis),Idea,TRUE
115,Cholera outbreaks predicted using climate data and AI,"Climate data taken from Earth orbiting satellites, combined with machine learning techniques, are helping to better predict outbreaks of cholera and potentially save lives.",geographical information systems (gis),Validation,TRUE
117,I-react: Emergency management data coming from multiple sources,"I-REACT is the result of a three-year European Project that developed the first European-wide platform to integrate emergency management data coming from multiple sources, including that provided by citizens through social media and crowdsourcing. This way, I-react produces information faster and allow citizens, civil protection services and policymakers to effectively prevent and/or react against disasters. I-REACT integrates big data with information for danger forecast services, crowdsourced information, UAVs and wearables, satellite data and historical record",big data,Production,TRUE
118,GIS for Earthquake scenarios modelling ,"Using GIS software the project produced a deterministic assessment of seismic risk. The model estimated the potential population losses, damages and other risks which allowed to produce acurate DRR plan.",geographical information systems (gis),Production,TRUE
119,Forest Fire Forecast Information ,The project combines GIS with web-based system to visualize forest fire hotspots and provide an overview of the fire distribution risk. ,geographical information systems (gis),Production,TRUE
121,Multi Hazard EWS,"The upgraded system will predict droughts, landslides, floods, hail storms and others. To do so the project upgraded existing EWS with new hardware and new data sources MPE. The project developed new forecasting system using new and historical data. ",big data,Production,TRUE
123,Using Big Data to understand the relationship between online extremism and offline violence,The group Moonshot CVE  utilises big data techniques to understand how extremism online might lead to violence offline. Their work has been used against ISIS as well as across the Unites States to counter the growing threat of far right extremism.,big data,Production,TRUE
131,Big data analytics to forecaset societal events ,"The Early Model-Based Event Recognition using Surrogates (EMBERS) system, incorporates the results of various separate predictive models in order to forecast events such as disease outbreaks and civil unrest events. It is a large-scale big-data analytics system for forecasting significant societal events, such as civil unrest incidents and disease outbreaks on the basis of continuous, automated analysis of large volumes of publicly available data. The project is a collaboration between the academic and business communities and is funded by the US Intelligence Advanced Research Projects Activity (IARPA)’s Open Source Indicators Program. Among other things, inputs include RSS feeds from news websites and blogs, Twitter feeds, events pages on social networking sites and restaurant booking applications.",big data,Production,TRUE
132,Redirect Method,"The Redirect Method is an open source methodology developed by Jigsaw in partnership, with Moonshot CVE, athat leverages Google's AdWords platform and YouTube to target potential ISIS recruits and dissuade them from joining the group.",big data,Production,TRUE
135,Risk Model to Identify Domestic Violence Hot Spots in Mexico: Using Data to Shed Light on the Shadow Pandemic of Domestic Violence in Mexico,"The GIZ Data Lab, GIZ Mexico, and the Data-Pop Alliance have joined forces to address the dilemma of missing information, data gaps, and the need for data-driven solutions. As a result, the team is developing an experimental risk model to map geographical areas in Mexico where women could be at most risk of experiencing domestic violence by leveraging traditional (administrative) and non-traditional (e.g. mobility data) sources of data. ",geographical information systems (gis),Prototype,TRUE
136,"Macroscopic Traffic Flow Modelling, Road Speed Profiling, Traffic Congestion Nowcasting: Data for Sustainable Transport Systems","We were particularly interested in looking at the dynamics between regular days and special days (such as the Songkran Festival that takes place during the Thai New Year celebrations around mid-April). Therefore, analysing pseudonymised ride-hailing data covering the periods September-December 2018 and March-April 2019, we set out to find preliminary answers to the following questions:

How might ride-hailing data complement existing transport models, such as road speed profiling and traffic flow models?
To what extent can ride-hailing data provide real-time insights on traffic patterns?
Is there an opportunity to use ride-hailing data to shed light on possible exposure to air pollution?",big data,Prototype,TRUE
141,Response-automation system for legal advice,"BarefootLaw uses social media, websites and SMS to connect lawyers to individuals and small businesses seeking legal advice who are traditionally underserved. Machine learning is helping identify trends in legal needs (e.g. land conflict incidents increasing in specific areas or at particular times of year) and AI-enabled response-automation systems are being developed to provide quick answers to simple legal questions","artificial intelligence (machine learning; computer vision, nlp)",Production,TRUE
142,Earthquake early warning systems,"With support from USAID’s Development Innovation Ventures (DIV), the Mexico-based company Grillo developed a low-cost, open source earthquake early warning (EEW) system known as OpenEEW. Thanks to Grillo’s affordable system that enables schools and communities to install their own sensors, the children in Oaxaca can reach safety before the shaking reaches them.",big data,Prototype,TRUE
